url,archive
https://www.dispatch.com/content/stories/local/2016/08/24/Dead-Newark-man-identified.html,https://web.archive.org/web/20160825190748/http://www.dispatch.com/content/stories/local/2016/08/24/Dead-Newark-man-identified.html
http://www.daytondailynews.com/news/news/robbery-suspect-shot-killed-by-officer-in-hamilton/nsKCr/,https://web.archive.org/web/20160825074352/http://www.daytondailynews.com/news/news/robbery-suspect-shot-killed-by-officer-in-hamilton/nsKCr/?
http://www.whio.com/news/crime--law/springfield-standoff-ends-apparent-suicide/VyxeBOqVNwOfQPFHBePOUJ/,https://web.archive.org/web/20160823055730/http://www.whio.com/news/crime--law/springfield-standoff-ends-apparent-suicide/VyxeBOqVNwOfQPFHBePOUJ/
http://www.theherald-news.com/2016/08/24/man-shot-at-romeoville-manufacturer-suspect-kills-self/aes9r66/,https://web.archive.org/web/20160825175511/http://www.theherald-news.com/2016/08/24/man-shot-at-romeoville-manufacturer-suspect-kills-self/aes9r66/
"https://www.washoecounty.us/da/files/Report%20on%20August%2019,%202016%20OIS.pdf","https://web.archive.org/web/20210810181106/https://www.washoecounty.us/da/files/Report%20on%20August%2019,%202016%20OIS.pdf"
https://www.recordnet.com/news/20160817/stockton-police-release-new-details-in-deadly-officer-involved-shooting,https://web.archive.org/web/20160819052442/http://www.recordnet.com/news/20160817/stockton-police-release-new-details-in-deadly-officer-involved-shooting
http://www.swtimes.com/news/20160816/man-dies-after-monticello-police-officer-subdues-him-with-taser,https://web.archive.org/web/20160819133640/http://www.swtimes.com/news/20160816/man-dies-after-monticello-police-officer-subdues-him-with-taser
https://www.jeffco.us/DocumentCenter/View/8985/16-04-Decision-Letter-Officer-Involved-Shooting-08-13-2016,https://web.archive.org/web/20210806193125/https://www.jeffco.us/DocumentCenter/View/8985/16-04-Decision-Letter-Officer-Involved-Shooting-08-13-2016
http://www.pjstar.com/news/20160813/freeport-man-killed-when-struck-by-illinois-state-police-trooper-early-saturday,https://web.archive.org/web/20160814192915/http://www.pjstar.com/news/20160813/freeport-man-killed-when-struck-by-illinois-state-police-trooper-early-saturday
https://www.trentonian.com/news/hamilton-homicide-off-duty-corrections-lieutenant-shoots-kills-man-outside/article_a5e04473-f6d3-5db5-90d2-496cd7b3f0c5.html,
http://wavy.com/2016/08/06/barricade-situation-on-derby-road-in-portsmouth/,https://web.archive.org/web/20160808162224/http://wavy.com/2016/08/06/barricade-situation-on-derby-road-in-portsmouth/
http://wfla.com/2016/08/05/us-41-closed-for-pasco-sheriffs-office-investigation/,https://web.archive.org/web/20160806165142/http://wfla.com/2016/08/05/us-41-closed-for-pasco-sheriffs-office-investigation/
http://wjhl.com/2016/08/05/breaking-hawkins-county-deputies-shoot-kill-suspect-following-pursuit-into-virginia/,https://web.archive.org/web/20160806154237/http://wjhl.com/2016/08/05/breaking-hawkins-county-deputies-shoot-kill-suspect-following-pursuit-into-virginia/
http://www.thenewsherald.com/news/suspect-breaks-from-store-security-flees-with-parole-absconder-before/article_db6fde8c-9569-5762-9575-4c0525ac12bc.html,
http://www.baltimoresun.com/news/maryland/crime/bs-md-co-police-barricade-20160801-story.html,https://web.archive.org/web/20160802144829/http://www.baltimoresun.com/news/maryland/crime/bs-md-co-police-barricade-20160801-story.html
http://www.nbc-2.com/story/32586075/police-identify-couple-in-fort-myers-murder-suicide,https://web.archive.org/web/20160802162157/http://www.nbc-2.com/story/32586075/police-identify-couple-in-fort-myers-murder-suicide
http://www.palmbeachpost.com/news/news/crime-law/fhp-fatal-crash-on-i-95-in-gardens-all-southbound-/nr7fz/?ecmp=pbp_social_twitter_2015_sfp,https://web.archive.org/web/20160803092645/http://www.palmbeachpost.com/news/news/crime-law/fhp-fatal-crash-on-i-95-in-gardens-all-southbound-/nr7fz/?ecmp=pbp_social_twitter_2015_sfp
http://www.sj-r.com/news/20160731/man-kills-himself-after-standoff-with-police-in-riverton,https://web.archive.org/web/20160802222108/http://www.sj-r.com/news/20160731/man-kills-himself-after-standoff-with-police-in-riverton
http://www.wwltv.com/news/local/pedestrian-struck-killed-by-state-police-patrol-vehicle-on-highway/284529680,https://web.archive.org/web/20160731190534/http://www.wwltv.com/news/local/pedestrian-struck-killed-by-state-police-patrol-vehicle-on-highway/284529680
http://wncn.com/2016/08/01/new-details-released-in-fatal-nc-officer-involved-shooting/,https://web.archive.org/web/20160802161441/http://wncn.com/2016/08/01/new-details-released-in-fatal-nc-officer-involved-shooting/
"https://www.washoecounty.us/da/files/Report%20on%20July%2028,%202016%20OIS.pdf",
http://www.rrstar.com/news/20160727/man-dies-after-struggle-with-winnebago-county-deputies,
http://www.rdrnews.com/archive/?p=158478,
http://www.ktva.com/apd-responds-to-man-barricaded-in-russian-jack-apartment-339/,https://web.archive.org/web/20160727153949/http://www.ktva.com/apd-responds-to-man-barricaded-in-russian-jack-apartment-339/
http://www.kob.com/new-mexico-news/nmsp-investigating-officer-involved-shooting-in-gallup/4209859/#.V5WASEYrLnD,https://web.archive.org/web/20160725145619/http://www.kob.com/new-mexico-news/nmsp-investigating-officer-involved-shooting-in-gallup/4209859/
http://www.sbcountyda.org/Portals/8/PressReleases/2017/(12-12)%20OIS%20REPORT%20-%20FATAL%20-%20WELLS.pdf?ver=2017-12-12-074606-420,
http://www.recordnet.com/news/20160726/one-killed-in-crash-after-car-evades-police,
https://www.khon2.com/news/local-news/police-investigate-deadly-officer-involved-shooting-on-hawaii-island/1025978187,
http://wtnh.com/2016/07/21/victim-shot-in-naugatuck-domestic-dispute-police-seeking-suspect/,https://web.archive.org/web/20160723124951/http://wtnh.com/2016/07/21/victim-shot-in-naugatuck-domestic-dispute-police-seeking-suspect/
"http://clevelandbanner.com/stories/bradley-mantakes-own-lifeduring-policecall-to-clinic,38564","https://web.archive.org/web/20160721124550/http://www.clevelandbanner.com/stories/bradley-mantakes-own-lifeduring-policecall-to-clinic,38564"
https://www.krqe.com/news/suspect-with-an-outstanding-felony-warrant-leads-police-on-chase-along-i-25/1019919851,
http://newsok.com/article/5509407,
http://www.ktva.com/robbery-turns-into-officer-involved-shooting-behind-anchorage-home-depot-400/,https://web.archive.org/web/20160713063635/http://www.ktva.com/robbery-turns-into-officer-involved-shooting-behind-anchorage-home-depot-400/
http://newsok.com/article/5509016,
http://www.wave3.com/story/32371223/officer-involved-shooting-leaves-man-dead,https://web.archive.org/web/20160709180819/http://www.wave3.com/story/32371223/officer-involved-shooting-leaves-man-dead
http://www.koaa.com/story/32358733/park-county-man-kills-brother-is-shot-and-killed-by-police,https://web.archive.org/web/20160701233229/http://www.koaa.com/story/32358733/park-county-man-kills-brother-is-shot-and-killed-by-police
http://ksn.com/2016/06/30/newton-police-man-apparently-dies-of-medical-causes-following-pursuit/,https://web.archive.org/web/20160701231803/http://ksn.com/2016/06/30/newton-police-man-apparently-dies-of-medical-causes-following-pursuit/
http://www.idahopress.com/news/local/man-shot-by-boise-pd-identified/article_74b3926e-4608-5e8a-a73d-90cfaeaee913.html,https://web.archive.org/web/20160702160643/http://www.idahopress.com/news/local/man-shot-by-boise-pd-identified/article_74b3926e-4608-5e8a-a73d-90cfaeaee913.html
http://www.13wmaz.com/news/local/bleckley-deputy-shoots-kills-suspect/257286657,
http://www.wdel.com/story/75826-police-involved-shooting-near-frederica-after-harrowing-pursuit-led-by-wanted-suspect,https://web.archive.org/web/20160628135337/http://www.wdel.com/story/75826-police-involved-shooting-near-frederica-after-harrowing-pursuit-led-by-wanted-suspect
http://www.fox9.com/news/166435779-story,https://web.archive.org/web/20160709175212/http://www.fox9.com/news/166435779-story
https://www.demingheadlight.com/story/news/2016/07/02/officer-hanover-shooting-ided/86641902/,https://web.archive.org/web/20160702224755/http://www.demingheadlight.com/story/news/2016/07/02/officer-hanover-shooting-ided/86641902/
http://www.abqjournal.com/796012/inmate-escapes-by-smashing-window-of-prisoner-transport-van-near-downtown-authorities-say.html,https://web.archive.org/web/20160625110638/http://www.abqjournal.com/796012/inmate-escapes-by-smashing-window-of-prisoner-transport-van-near-downtown-authorities-say.html
https://www.localmemphis.com/news/local-news/men-found-dead-in-hickory-hill-standoff-identified/488005066,
http://www.khou.com/news/local/police-officer-killed-during-chase-in-montgomery-county/249550168,https://web.archive.org/web/20160620035231/http://www.khou.com/news/local/police-officer-killed-during-chase-in-montgomery-county/249550168
https://www.wjhg.com/content/news/Officer-involved-shooting-leaves-one-man-dead-in-Fort-Walton-Beach-383553561.html,https://web.archive.org/web/20160620170300/http://www.wjhg.com/content/news/Officer-involved-shooting-leaves-one-man-dead-in-Fort-Walton-Beach-383553561.html
https://www.jeffco.us/DocumentCenter/View/8987/16-02-Decision-Letter-Officer-Involved-Shooting-06-16-2016,https://web.archive.org/web/20210806193320/https://www.jeffco.us/DocumentCenter/View/8987/16-02-Decision-Letter-Officer-Involved-Shooting-06-16-2016
http://www.baltimoresun.com/news/maryland/politics/bs-md-ci-police-crash-settlement-20180924-story.html,https://web.archive.org/web/20180924235458/http://www.baltimoresun.com/news/maryland/politics/bs-md-ci-police-crash-settlement-20180924-story.html
http://local15tv.com/news/local/officer-involved-shooting-on-stanton-road,https://web.archive.org/web/20160614032350/http://local15tv.com/news/local/officer-involved-shooting-on-stanton-road
http://news10.com/2016/06/13/police-investigating-officer-involved-shooting-in-schenectady/,https://web.archive.org/web/20160613223509/http://news10.com/2016/06/13/police-investigating-officer-involved-shooting-in-schenectady/
http://djournal.com/news/alleged-shooter-claims-cabbie-killing/,https://web.archive.org/web/20160614120222/http://djournal.com/news/alleged-shooter-claims-cabbie-killing/
https://www.dispatch.com/news/20180216/henry-green-case-review-finds-officers-justified-in-2016-fatal-shooting,https://web.archive.org/web/20180217050718/http://www.dispatch.com/news/20180216/henry-green-case-review-finds-officers-justified-in-2016-fatal-shooting
https://static1.squarespace.com/static/503d2b05c4aaf0e1f6a0e4e1/t/594ad188ebbd1a0d82b1a91e/1498075541028/Moran+OIS.pdf,
https://www.siskiyoudaily.com/news/20170811/da8200no-charges-in-2016-officer--involved-shooting,https://web.archive.org/web/20180220112252/http://www.siskiyoudaily.com/news/20170811/da8200no-charges-in-2016-officer--involved-shooting
https://pilotonline.com/news/local/crime/police-man-shots-and-kills-woman-then-himself-after-brief/article_3ae3cf94-2945-5995-a90d-76b44b1959c5.html,https://web.archive.org/web/20160605114913/http://pilotonline.com/news/local/crime/police-man-shots-and-kills-woman-then-himself-after-brief/article_3ae3cf94-2945-5995-a90d-76b44b1959c5.html
https://pilotonline.com/news/local/crime/article_c0f75b7d-5556-54ea-908c-4a8d22d4406a.html,
https://www.cbs17.com/news/local-news/officers-justified-in-shooting-man-14-times-in-clinton-burger-king-parking-lot-da-says/1017027053,https://web.archive.org/web/20180608080147/http://www.cbs17.com/news/local-news/officers-justified-in-shooting-man-14-times-in-clinton-burger-king-parking-lot-da-says/1017027053
http://abc11.com/news/1-dead-after-deputy-involved-shooting-in-rockingham-co/1361749/,https://web.archive.org/web/20160529222242/http://abc11.com/news/1-dead-after-deputy-involved-shooting-in-rockingham-co/1361749/
https://www.abqjournal.com/811823/apd-man-fatally-shot-by-officer-threatened-suicide-by-cop.html,https://web.archive.org/web/20160722123953/http://www.abqjournal.com/811823/apd-man-fatally-shot-by-officer-threatened-suicide-by-cop.html
http://www.jcfloridan.com/news/local/article_fa3a5b1e-2422-11e6-a9d0-db4bf18c39cd.html,
http://www.dchieftain.com/news/lawsuit-against-officers-dismissed/article_d1bf959a-b134-11e8-95af-dfd28f260b51.html,https://web.archive.org/web/20180909201226/http://www.dchieftain.com/news/lawsuit-against-officers-dismissed/article_d1bf959a-b134-11e8-95af-dfd28f260b51.html
https://static1.squarespace.com/static/589894ae893fc0631cce36ed/t/5b47ae761ae6cf3d64fe3e8a/1531424376494/M+Montoya-Statement+of+Facts.pdf,
https://www.jacksonville.com/news/crime/2016-06-10/story/fbi-will-review-jacksonville-police-shooting-killed-suspect-vernell-bing,https://web.archive.org/web/20160610190957/http://jacksonville.com/news/crime/2016-06-10/story/fbi-will-review-jacksonville-police-shooting-killed-suspect-vernell-bing
http://www.12news.com/news/local/arizona/coconino-co-deputies-kill-man-in-standoff/208243333,https://web.archive.org/web/20160522121506/http://www.12news.com/news/local/arizona/coconino-co-deputies-kill-man-in-standoff/208243333
http://www.kmov.com/story/32010068/suspect-wounded-in-officer-involved-shooting-in-crawford-county-mo,https://web.archive.org/web/20160519015908/http://www.kmov.com/story/32010068/suspect-wounded-in-officer-involved-shooting-in-crawford-county-mo
http://www.baltimoresun.com/news/maryland/crime/bs-md-co-suspect-dies-20160519-story.html,https://web.archive.org/web/20160528041254/http://www.baltimoresun.com/news/maryland/crime/bs-md-co-suspect-dies-20160519-story.html
http://www.11alive.com/news/crime/family-of-man-in-clayton-co-officer-involved-shooting-speaks/199406634,
http://www.11alive.com/news/local/deadly-stockbridge-swat-standoff/192456976,
http://www.news-journalonline.com/article/20160515/NEWS/160519656/101040?Title=UPDATE-Deputy-fatally-shoots-armed-Altamonte-Springs-man-in-West-Volusia,
http://www.littleapplepost.com/2016/05/14/kansas-man-dies-after-crash-during-police-chase/,https://web.archive.org/web/20160515100454/http://www.littleapplepost.com/2016/05/14/kansas-man-dies-after-crash-during-police-chase/
http://crimeblog.dallasnews.com/2016/05/kennedale-woman-with-history-of-mental-illness-drug-abuse-dies-after-being-tased-by-constable.html/,https://web.archive.org/web/20160512154919/http://crimeblog.dallasnews.com/2016/05/kennedale-woman-with-history-of-mental-illness-drug-abuse-dies-after-being-tased-by-constable.html/
https://www.ocala.com/article/LK/20160510/News/605129984/OS/,https://web.archive.org/web/20161006115909/http://www.ocala.com/article/LK/20160510/news/605129984/OS/
http://www.kvia.com/news/suspect-in-officerinvolved-shooting-dies-police-release-idenity/39471430,https://web.archive.org/web/20160510193744/http://www.kvia.com/news/suspect-in-officerinvolved-shooting-dies-police-release-idenity/39471430
